# Names for Crash Twinsanity's PAL executable (SLES_525.68), applied by tools/re/ghidra.py import.
# address	kind	name	detail        kind F = function (detail = prototype), L = label (detail = data type)
002d5190	F	EnableInterruptions	bool EnableInterruptions(void)
002d51a8	F	InitSemaphores	undefined InitSemaphores(void)
002d5210	F	kCopy	undefined8 kCopy(undefined4 * param_1, undefined4 * param_2, undefined8 param_3)
002d5248	F	kFindAddress	int * kFindAddress(int * param_1, int * param_2, int param_3)
002d5288	F	Call_FUN_002D5248	int * Call_FUN_002D5248(int * param_1, int * param_2, int param_3)
002d52a0	F	InitSystemCallTableAddress	undefined InitSystemCallTableAddress(void)
002d53a0	F	SetSyscall	void SetSyscall(int index, int address)
002d53b0	F	SystemInit	undefined8 * SystemInit(void)
002d5408	F	RFU116	undefined RFU116(void)
002d5418	F	Copy	undefined Copy(void)
002d5460	F	RFU091	undefined RFU091(void)
002d5470	F	PatchIsNeeded	undefined8 PatchIsNeeded(void)
002d54d8	F	InitExecPS2	undefined InitExecPS2(void)
002d55b8	F	InitTLB	undefined InitTLB(void)
002d55c0	F	ProgramExit	void ProgramExit(int status)
002d55f0	F	RFU116	void RFU116(int index, int address)
002d5600	F	Copy	undefined Copy(void)
002d5610	F	kCopy	undefined8 kCopy(undefined4 * param_1, undefined4 * param_2, undefined8 param_3)
002d5648	F	DoSyscall_Handler_5B	undefined DoSyscall_Handler_5B(void)
002d5658	F	InitAlarm	undefined InitAlarm(void)
002d5730	F	SetT2	void SetT2(undefined4 * param_1, undefined4 param_2)
002d57a0	F	SetT2_COUNT	undefined SetT2_COUNT(undefined4 param_1)
002d57b0	F	SetT2_MODE	undefined SetT2_MODE(undefined4 param_1)
002d57c0	F	SetT2_COMP	undefined SetT2_COMP(undefined4 param_1)
002d57d0	F	InitTimer	undefined4 InitTimer(uint param_1)
002d5930	F	StartTimerSystemTime	undefined4 StartTimerSystemTime(void)
002d59c8	F	SetNextComp	undefined SetNextComp(long param_1)
002d5b58	F	InsertAlarm	undefined InsertAlarm(undefined4 * param_1)
002d5be0	F	UnlinkAlarm	int UnlinkAlarm(int * param_1)
002d5c18	F	cbTimerHandler	undefined8 cbTimerHandler(undefined8 param_1, undefined8 param_2, undefined8 param_3)
002d5ec0	F	iGetTimerSystemTime	long iGetTimerSystemTime(void)
002d5f18	F	iAllocTimerCounter	uint iAllocTimerCounter(void)
002d5f88	F	AllocTimerCounter	uint AllocTimerCounter(void)
002d5fe0	F	iStartTimerCounter	undefined4 iStartTimerCounter(uint param_1)
002d6090	F	StartTimerCounter	undefined4 StartTimerCounter(uint param_1)
002d6110	F	iSetTimerHandler	undefined4 iSetTimerHandler(uint param_1, undefined8 param_2, long param_3, int param_4)
002d6208	F	SetTimerHandler	undefined4 SetTimerHandler(uint param_1, undefined8 param_2, long param_3, int param_4)
002d6288	F	TimerUSec2BusClock	long TimerUSec2BusClock(int param_1, ulong param_2)
002d6308	F	_InitAlarm	undefined8 _InitAlarm(void)
002d6358	F	AlarmHandler	int AlarmHandler(uint param_1, undefined8 param_2, undefined8 param_3, undefined4 * param_4)
002d63b8	F	SetTimerAlarm	uint SetTimerAlarm(undefined8 param_1, long param_2, undefined4 sema_id)
002d64e8	F	iSetTimerAlarm	uint iSetTimerAlarm(undefined8 param_1, long param_2, undefined4 param_3)
002d65d8	F	sceSifInitRebootNotify	void * sceSifInitRebootNotify(void)
002d6610	F	sceSifExecNotifyHandler	undefined * sceSifExecNotifyHandler(long param_1, undefined8 param_2)
002d66b8	F	sceDeci2Open	undefined sceDeci2Open(void)
002d6708	F	sceDeci2ReqSend	undefined sceDeci2ReqSend(void)
002d6738	F	sceDeci2Poll	undefined sceDeci2Poll(void)
002d6768	F	sceDeci2ExRecv	undefined sceDeci2ExRecv(void)
002d67a0	F	sceDeci2ExSend	undefined sceDeci2ExSend(void)
002d67e8	F	kputs	undefined kputs(void)
002d6818	F	Copy	undefined Copy(void)
002d6860	F	_GetEntryAddress	undefined _GetEntryAddress(void)
002d6870	F	_setup	undefined _setup(void)
002d6880	F	InitTLBFunctions	undefined InitTLBFunctions(void)
002d6948	F	UnkSyscall_0x56	undefined UnkSyscall_0x56(void)
002d6958	F	InitTLB	undefined InitTLB(void)
002d6998	F	InitTLB32MB	long InitTLB32MB(void)
002d7fa0	F	Multiply64	ulong Multiply64(undefined8 param_1, undefined8 param_2)
002d8d88	F	PackDouble	ulong PackDouble(uint * param_1)
002d8eb8	F	UnpackDouble	undefined UnpackDouble(ulong * param_1, undefined4 * param_2)
002d9208	F	SoftFloatSub	undefined SoftFloatSub(ulong param_1, ulong param_2)
002d9540	F	SoftFloatCompare	int SoftFloatCompare(ulong param_1, ulong param_2)
00106c74	L	switchD	
00108edc	L	switchD	
00109668	L	switchD	
0010a784	L	switchD	
0010a980	L	switchD	
0010cf04	L	switchD	
0010e52c	L	switchD	
0010ec78	L	switchD	
00111084	L	switchD	
00112638	L	switchD	
00112860	L	switchD	
00113b08	L	switchD	
0011418c	L	switchD	
00114e04	L	switchD	
00116abc	L	switchD	
00116e5c	L	switchD	
00116edc	L	switchD	
00117160	L	switchD	
00119a0c	L	switchD	
00119c34	L	switchD	
0011a6d4	L	switchD	
0011b8ec	L	switchD	
0011bbec	L	switchD	
0011fdc0	L	switchD	
00121ab4	L	switchD	
00122108	L	switchD	
0012372c	L	switchD	
0012d5dc	L	switchD	
0012dc98	L	switchD	
0012e04c	L	switchD	
00134f90	L	switchD	
0013b9e4	L	switchD	
0013c71c	L	switchD	
0013e090	L	switchD	
00141734	L	switchD	
00144114	L	switchD	
001469f8	L	switchD	
00146a80	L	switchD	
001485e8	L	switchD	
00148674	L	switchD	
001488d4	L	switchD	
001489b8	L	switchD	
00149b0c	L	switchD	
0014a418	L	switchD	
0014a9a0	L	switchD	
0014e1bc	L	switchD	
0014fef4	L	switchD	
0015485c	L	switchD	
00163724	L	switchD	
00167e10	L	switchD	
001732a8	L	switchD	
00174690	L	switchD	
0017486c	L	switchD	
001762e0	L	switchD	
00176598	L	switchD	
0017660c	L	switchD	
001773d0	L	switchD	
001798f8	L	switchD	
0017a338	L	switchD	
00193d64	L	switchD	
00198448	L	prt_198448_e8a03a78	
001984d0	L	prt_1984d0_ac788337	
001984e8	L	prt_1984e8_1a5e6f97	
00198510	L	prt_198510_1a5e6f97	
00198558	L	prt_198558_1a5e6f97	
00198d90	L	prt_198d90_54158d24	
00198ddc	L	prt_198ddc_1a5e6f97	
00198f50	L	prt_198f50_e8a03a78	
00198f70	L	prt_198f70_1a5e6f97	
00198f9c	L	prt_198f9c_1a5e6f97	
0019946c	L	prt_19946c_57644cba	
00199904	L	prt_199904_c0ac20eb	
0019a728	L	prt_19a728_1a5e6f97	
0019a750	L	prt_19a750_1a5e6f97	
001a2270	L	case_0x1	
001a2280	L	case_0x0	
001a2290	L	case_0x2	
001a22a0	L	case_0x3	
001a22b0	L	case_0x4	
001a22c0	L	case_0x5	
001a22d0	L	case_0x8	
001a22e0	L	case_0x6	
001a22f0	L	case_0x7	
001ae56c	L	prt_1ae56c_6439a23b	
001bacb0	L	prt_1bacb0_2cc5409f	
001badac	L	prt_1badac_8c25935b	
001bb08c	L	prt_1bb08c_3df65c50	
001bb3e8	L	prt_1bb3e8_2cc5409f	
001bbfc0	L	switchD	
001cd248	L	switchD	
001cd364	L	switchD	
001df92c	L	switchD	
001e0398	L	switchD	
001e0418	L	switchD	
001e1778	L	switchD	
001eb354	L	prt_1eb354_d01178eb	
001eb820	L	prt_1eb820_d01178eb	
001ebdb4	L	prt_1ebdb4_d86478e1	
001ed3b4	L	prt_1ed3b4_a217fd1c	
001edf8c	L	switchD	
001eed08	L	prt_1eed08_b4862041	
001eed68	L	prt_1eed68_905cc9dc	
001eee48	L	prt_1eee48_41e5a09c	
001f5b2c	L	switchD	
001f6e54	L	switchD	
001f8afc	L	switchD	
001fa824	L	switchD	
001fde0c	L	switchD	
00203614	L	switchD	
002036e4	L	switchD	
00203b9c	L	switchD	
00206250	L	switchD	
0020699c	L	prt_20699c_60e65efb	
00209f24	L	switchD	
0020a7d8	L	switchD	
0020c384	L	switchD	
0020d02c	L	switchD	
0020d4e0	L	switchD	
0020e9f4	L	switchD	
00210210	L	switchD	
00212064	L	prt_212064_a7005581	
00213518	L	switchD	
0021475c	L	switchD	
002170c8	L	switchD	
0021b28c	L	switchD	
0021c3a4	L	switchD	
0021c470	L	switchD	
0021c538	L	switchD	
0021f144	L	switchD	
0021f624	L	switchD	
0022db18	L	switchD	
0022ddd4	L	switchD	
0022dea0	L	switchD	
002300d4	L	prt_2300d4_d62d68f6	
002310c0	L	switchD	
00233eb8	L	switchD	
00233fcc	L	switchD	
002341e0	L	switchD	
00235338	L	switchD	
00236304	L	switchD	
002364d0	L	switchD	
00236658	L	switchD	
002367e0	L	switchD	
00238414	L	switchD	
002392cc	L	switchD	
0023ab3c	L	switchD	
0023ac5c	L	switchD	
0023ad7c	L	switchD	
0023e89c	L	switchD	
0023f594	L	switchD	
0023f6f0	L	switchD	
0023f800	L	switchD	
0023f910	L	switchD	
0024c438	L	switchD	
0024c550	L	switchD	
0024ef50	L	switchD	
0024f4b8	L	switchD	
00250900	L	prt_250900_7bdfe6f7	
0025578c	L	switchD	
002558ec	L	switchD	
00255ae8	L	switchD	
00256608	L	switchD	
00256bb8	L	switchD	
0025d0c0	L	switchD	
0025e028	L	prt_25e028_1107dba4	
0025e0c4	L	prt_25e0c4_1a5e6f97	
0025e360	L	prt_25e360_a206e420	
0025e3d4	L	prt_25e3d4_c60ed46c	
0025e4a4	L	prt_25e4a4_79e9537c	
0025e5dc	L	prt_25e5dc_179b23f0	
00261ffc	L	prt_261ffc_2cc5409f	
00262020	L	prt_262020_f351cf50	
00262254	L	prt_262254_57644cba	
00262278	L	prt_262278_541dfb93	
00262778	L	prt_262778_55a97fd1	
00264408	L	prt_264408_67a2c95b	
00264840	L	prt_264840_75c43b8d	
00266590	L	switchD	
0026792c	L	case_0x0	
0026792c	L	case_0x1	
0026792c	L	case_0x2	
0026792c	L	case_0x3	
0026792c	L	case_0x4	
0026792c	L	case_0x5	
0026792c	L	case_0x6	
0026792c	L	case_0x7	
0026792c	L	case_0x8	
0026a0b4	L	switchD	
0026a868	L	switchD	
0026b4f0	L	switchD	
00282184	L	switchD	
00282244	L	switchD	
00294598	L	prt_294598_a5906d5c	
002945b0	L	prt_2945b0_a5906d5c	
002945c8	L	prt_2945c8_a5906d5c	
002945e0	L	prt_2945e0_a5906d5c	
002945f8	L	prt_2945f8_a5906d5c	
002959c4	L	prt_2959c4_809ec808	
0029ec8c	L	switchD	
0029f8ac	L	switchD	
0029fa30	L	switchD	
0029fc00	L	switchD	
0029fe6c	L	switchD	
0029ff9c	L	switchD	
002a0950	L	switchD	
002a0b54	L	switchD	
002a1070	L	switchD	
002a12a8	L	switchD	
002a1468	L	switchD	
002a15f4	L	switchD	
002a17e0	L	switchD	
002a18d4	L	switchD	
002a1de4	L	switchD	
002a24b4	L	switchD	
002a2d10	L	switchD	
002a2df8	L	switchD	
002a53e0	L	switchD	
002a7458	L	switchD	
002a786c	L	case_0x0	
002a786c	L	case_0x1	
002a786c	L	case_0x2	
002a786c	L	case_0x3	
002a786c	L	case_0x4	
002a786c	L	case_0x5	
002a786c	L	case_0x6	
002a786c	L	case_0x7	
002a786c	L	case_0x8	
002a786c	L	case_0x9	
002a786c	L	case_0xa	
002a786c	L	case_0xb	
002a786c	L	case_0xc	
002a786c	L	case_0xd	
002a786c	L	case_0xe	
002aa934	L	switchD	
002aaa00	L	prt_2aaa00_ba945473	
002b2270	L	prt_2b2270_3578da0b	
002b2f00	L	switchD	
002b66f0	L	prt_2b66f0_57644cba	
002c2af4	L	switchD	
002c2bd4	L	switchD	
002c4e18	L	FID_conflict:sceCdGetDiskType2	
002c5130	L	FID_conflict:sceCdStStart	
002c5170	L	FID_conflict:sceCddaStSeek	
002c5170	L	FID_conflict:sceCdStSeekF	
002c5170	L	FID_conflict:sceCddaStSeekF	
002c51a0	L	FID_conflict:sceCddaStPause	
002c51a0	L	FID_conflict:sceCddaStStop	
002c5cc0	L	FID_conflict:sceMcFlush	
002c6680	L	FID_conflict:sceMcFormat	
002c8638	L	switchD	
002c9e50	L	switchD	
002ca03c	L	switchD	
002cb334	L	switchD	
002ce110	L	switchD	
002cf370	L	AddDmacHandler	
002cf480	L	_StartThread	
002cfad0	L	InitTLB	
002cfd68	L	FID_conflict:_sceIDC	
002cfd68	L	_sceIDC	
002cfe10	L	FID_conflict:InvalidDCache	
002cfe10	L	SyncDCache	
002cfe10	L	InvalidDCache	
002cfe98	L	FID_conflict:_sceIDC	
002cfe98	L	_sceIDC	
002cff40	L	FID_conflict:InvalidDCache	
002cff40	L	SyncDCache	
002cff40	L	InvalidDCache	
002cffc0	L	FID_conflict:iSyncDCache	
002cffc0	L	iInvalidDCache	
002cffc0	L	iSyncDCache	
002d0ed4	L	switchD	
002d3658	L	switchD	
002d5408	L	SetSyscall	
002d5408	L	setup	
002d5460	L	GetEntryAddress	
002d55f0	L	SetSyscall	
002d55f0	L	setup	
002d5648	L	RFU091	
002d6090	L	GetTimerCount	
002d6090	L	GetTimerBaseTime	
002d6090	L	FreeTimerCounter	
002d6090	L	StopTimerCounter	
002d6288	L	sceTimerUSec2BusClock	
002d6860	L	GetEntryAddress	
002d6860	L	RFU091	
002d6870	L	SetSyscall	
002d6870	L	setup	
002d6948	L	SetTLBEntry	
002da060	L	G_MicroCode_2	byte[32]
002dae70	L	G_UnkMicroProgramNum	byte[624]
002db0e0	L	G_MicroCode_1	byte[144]
002e28d0	L	G_MicroCode_6	byte[912]
002e2c60	L	G_MicroCode_5	byte[384]
002e4430	L	G_MicroCode_3	byte[912]
002e47c0	L	G_MicroCode_4	byte[1776]
002e6f00	L	GlobalLanguagesArray	undefined *32
002e71c8	L	G_SonyLibsNames	char *[8]
002e71f0	L	G_VVU_Games_String	string
002e72f0	L	REQ_CHECKSUM	undefined4
002e72f8	L	DMA_CHANNELS_CHCR_REG	sceDmaChan *
002e7340	L	G_ClockSpeedScales	float[8]
002e7360	L	G_Colors	Color[15]
002e73e0	L	G_NullParticlePtr	GameParticle *
002e73e4	L	G_LoadedParticles	GameParticle *[299]
002e8130	L	CHCR_ARRAY	sceDmaChan *
002e83d0	L	DMA_N_CHANNELS	undefined *32
002e84a0	L	G_Sema_CDVD_Callback	undefined4
002e84a8	L	G_Sema_CDVD_AsyncCommand	undefined4
002e84ac	L	G_Sema_CDVD_SyncCommand	undefined4
002e84b0	L	G_Sema_CDVD_CommandStatus?	undefined4
002e9ac0	L	G_MediaType	undefined4
002ea08c	L	G_SemaSceMc_SemaRegs	undefined4
002ea090	L	G_SemaSceMc_SemaTimer	undefined4
002ea138	L	CurrentSeed	int
002ea3d0	L	G_WaitingThreadId?	int
002ea3d4	L	G_WaitingThreadCount?	int
002eabe8	L	G_UnkThreadId2	int
002eaca8	L	syscallTableIndex_0x83	int
002eacb0	L	syscallTableIndex_0x5A	int
002eacb8	L	semaphore1_ID	int
002eacbc	L	semaphore2_ID	int
002ebbf0	L	syscallTableIndex_5A	int
002ebbf8	L	syscallTableIndex_5B	int
002ec2a4	L	G_UnkFunTableSize	undefined4
002ec34c	L	G_MicroCode_2_InstructionAmt	undefined2
002ec358	L	G_MicroCode_1_InstructionAmt	undefined2
002ec3b4	L	G_MicroCode_5_InstructionAmt	undefined2
002ec3cc	L	G_MicroCode_3_InstructionAmt	undefined2
002ec3d0	L	G_MicroCode_4_InstructionAmt	undefined2
002ec4e0	L	GameArchivesReader_Methods	undefined
002ec530	L	ScriptCommandTable	undefined *32
002ecf90	L	ScriptConditionTable	pointer
002ed9b0	L	switchdataD_002ed9b0	pointer
002ed9e0	L	switchdataD_002ed9e0	pointer
002eda10	L	switchdataD_002eda10	pointer
002eda50	L	switchdataD_002eda50	pointer
002eda80	L	switchdataD_002eda80	pointer
002edaa0	L	switchdataD_002edaa0	pointer
002edb10	L	switchdataD_002edb10	pointer
002edc10	L	switchdataD_002edc10	pointer
002edc30	L	switchdataD_002edc30	pointer
002edc60	L	switchdataD_002edc60	pointer
002edc90	L	switchdataD_002edc90	pointer
002edcc0	L	switchdataD_002edcc0	pointer
002edd00	L	switchdataD_002edd00	pointer
002eddf0	L	switchdataD_002eddf0	pointer
002ede10	L	switchdataD_002ede10	pointer
002edea0	L	switchdataD_002edea0	pointer
002edec0	L	switchdataD_002edec0	pointer
002edee0	L	switchdataD_002edee0	pointer
002edf10	L	switchdataD_002edf10	pointer
002edf40	L	switchdataD_002edf40	pointer
002edf70	L	switchdataD_002edf70	pointer
002ee070	L	switchdataD_002ee070	pointer
002ee098	L	InstanceNodeType8_Methods	undefined
002ee200	L	InstanceNodeType1_Methods	undefined
002ee400	L	Condition_GotFocusObject_Methods	undefined
002ee428	L	Condition_GotFocusPosition_Methods	undefined
002ee450	L	AlwaysCondition_Methods	undefined
002ee450	L	Condition_Next_Methods	undefined
002ee6c8	L	Command_DUMMY_586_Methods	undefined
002ee788	L	Command_CameraTopdownMode_Methods	undefined
002ee948	L	Command_DUMMY_610_Methods	undefined
002ee988	L	Command_DUMMY_609_Methods	undefined
002eeac8	L	Command_CameraStopFocusObject_Methods	undefined
002eeb08	L	Command_CameraFocusObject_Methods	undefined
002eeb48	L	Command_PlayerFaceTowardsCamera_Methods	undefined
002eeb88	L	Command_ResetCamera_Methods	undefined
002eec08	L	Command_RestoreCameraDefaults_Methods	undefined
002eec48	L	Command_SetCamera_Methods	undefined
002eed48	L	Command_BecomeNormal_Methods	undefined
002eed88	L	Command_BecomeSticky_Methods	undefined
002eee88	L	Command_CharacterSoundProxy_Methods	undefined
002ef088	L	ScriptCommand_0x22D_Methods	undefined
002ef188	L	Command_SetFocusToPlayer_Methods	undefined
002ef248	L	Command_DisplayBottomTextInstance_Methods	undefined
002ef288	L	Command_PlayMovie_Methods	undefined
002ef2c8	L	Command_BottomTextClear_Methods	undefined
002ef308	L	Command_BottomTextDisplay_Methods	undefined
002ef348	L	Command_FadeoutScreen_Methods	undefined
002ef388	L	Command_DemoHubMusicFlagOn_Methods	undefined
002ef3c8	L	Command_BottomTextHide_Methods	undefined
002ef408	L	Command_BottomTextShow_Methods	undefined
002ef448	L	Command_ForceGameOver_Methods	undefined
002ef488	L	Command_PlayCredits_Methods	undefined
002ef4c8	L	Command_WhackawormEnd_Methods	undefined
002ef508	L	Command_WhackawormProgress_Methods	undefined
002ef548	L	Command_WhackawormStart_Methods	undefined
002ef588	L	Command_BossModeExit_Methods	undefined
002ef5c8	L	Command_BossModeDamage_Methods	undefined
002ef608	L	Command_BossModeEnable_Methods	undefined
002ef648	L	Command_CutsceneEnd_Methods	undefined
002ef688	L	Command_CutsceneStart_Methods	undefined
002ef748	L	Command_SetPlayerMode_Methods	undefined
002ef788	L	Command_ResetGame_Methods	undefined
002ef888	L	Command_DUMMY_584_Methods	undefined
002ef8c8	L	Command_PlayerVehicleBounce_Methods	undefined
002ef908	L	Command_SwitchCharacter_Methods	undefined
002ef988	L	Command_DisablePlayerControl_Methods	undefined
002efb08	L	Command_DismissCharacter_Methods	undefined
002efc88	L	Command_UnlinkCharacters_Methods	undefined
002efcc8	L	Command_LinkToFocusCharacter_Methods	undefined
002efd08	L	Command_SetPlayerRespawnPosition_Methods	undefined
002efd48	L	Command_SetPlayerInput_Methods	undefined
002efd88	L	Command_SetCrate_Methods	undefined
002efdc8	L	Command_SetAgent_Methods	undefined
002efe08	L	Command_CA_PickUpWumpa_Methods	undefined
002efe48	L	Command_DUMMY_538_Methods	undefined
002efe88	L	Command_CA_PickUpHealth_Methods	undefined
002efec8	L	Command_AddGem_Methods	undefined
002eff08	L	Command_AddCrystal_Methods	undefined
002eff48	L	Command_DUMMY_536_Methods	undefined
002eff88	L	Command_DUMMY_FuelPayGate_Methods	undefined
002f0098	L	Command_DamageOriginator_Methods	undefined
002f00e0	L	Command_CreateCrateContents_Methods	undefined
002f0120	L	Command_SetChiChiGrass_Methods	undefined
002f0160	L	Command_NowGoBackCollidable_Methods	undefined
002f0290	L	switchdataD_002f0290	pointer
002f02b0	L	switchdataD_002f02b0	pointer
002f02d0	L	switchdataD_002f02d0	pointer
002f0300	L	TriggerEventCaller_Methods?	undefined
002f0340	L	EventCaller_interface?	undefined
002f0410	L	switchdataD_002f0410	pointer
002f0810	L	Condition_NodeTraffic_Methods	undefined
002f0888	L	Condition_DemoHubMusicFlag_Methods	undefined
002f0b58	L	Condition_PlayerIsGrounded_Methods	undefined
002f0b80	L	Condition_HeadCanSeePlayerUnblocked_Methods	undefined
002f0ba8	L	Condition_PlayerIsJumping_Methods	undefined
002f0bd0	L	Condition_PlayerIsSpinning_Methods	undefined
002f0bf8	L	Condition_PlayerIsSlamming_Methods	undefined
002f0c20	L	Condition_PlayerHoldingMultiTool_Methods	undefined
002f0cc0	L	Condition_PlayerIsCoOpLinked_Methods	undefined
002f0ce8	L	Condition_PlayerIsFalling_Methods	undefined
002f0d10	L	Condition_PlayerIsCrawling_Methods	undefined
002f0d38	L	Condition_PlayerIsRunning_Methods	undefined
002f0d60	L	Condition_PlayerIsWalking_Methods	undefined
002f0d88	L	Condition_PlayerIsMoving_Methods	undefined
002f0db0	L	Condition_WillHitLowWall_Methods	undefined
002f0dd8	L	Condition_CanJumpForwards_Methods	undefined
002f0e28	L	Condition_PlayerHitPoints_Methods	undefined
002f0e78	L	Condition_PlayerToMyFocusSqrDist_Methods	undefined
002f0ea0	L	Condition_MeToPlayerSqrDist_Methods	undefined
002f0ec8	L	Condition_PlayerIsCrouching_Methods	undefined
002f0ef0	L	Condition_WumpaNeededForPayGate_Methods	undefined
002f0f18	L	Condition_CanStrafeRight_Methods	undefined
002f0f40	L	Condition_CanStrafeLeft_Methods	undefined
002f0f68	L	Condition_CanMoveBackwards_Methods	undefined
002f0f90	L	Condition_CanMoveForwards_Methods	undefined
002f0fb8	L	Condition_CanFall_Methods	undefined
002f0fe0	L	Condition_PlayerHeadCanSeeMe_Methods	undefined
002f1008	L	Condition_PlayerHeadLookingAtMe_Methods	undefined
002f10d0	L	Condition_AmIHarmful_Methods	undefined
002f10f8	L	Condition_HeadCanSeePlayer_Methods	undefined
002f1120	L	Condition_HeadLookingAtPlayer_Methods	undefined
002f1148	L	Condition_HeightAbovePlayer_Methods	undefined
002f1170	L	Condition_PlayerCanSeeMe_Methods	undefined
002f1198	L	Condition_CanSeePlayer_Methods	undefined
002f11c0	L	Condition_ClearLineOfSightToPlayer_Methods	undefined
002f1210	L	Condition_PlayerFacingMe_Methods	undefined
002f1260	L	Condition_MeFacingPlayer_Methods	undefined
002f12b0	L	Condition_EdgeNeedsFlying_Methods	undefined
002f12d8	L	Condition_EdgeNeedsHighJump_Methods	undefined
002f1300	L	Condition_EdgeNeedsLongJump_Methods	undefined
002f1328	L	Condition_EdgeNeedsJump_Methods	undefined
002f1580	L	Condition_NodeIsAirborne_Methods	undefined
002f1698	L	Condition_AgentHitPoints_Methods	undefined
002f16c0	L	Condition_CrateHasRedWumpa_Methods	undefined
002f1710	L	Condition_AgentWasHeadbutted_Methods	undefined
002f1738	L	Condition_AgentWasJumpedOn_Methods	undefined
002f1760	L	Condition_WillRunOffCliff_Methods	undefined
002f1788	L	Condition_WillHitWall_Methods	undefined
002f17b0	L	Condition_AgentWasSlid_Methods	undefined
002f17d8	L	Condition_AgentWasKneeDropped_Methods	undefined
002f1800	L	Condition_AgentWasSpun_Methods	undefined
002f1828	L	Condition_AgentWasAttacked_Methods	undefined
002f1850	L	Condition_AgentWasWalkedInto_Methods	undefined
002f1878	L	Condition_AgentWasTouched_Methods	undefined
002f18c8	L	Condition_AgentIsOnGround_Methods	undefined
002f18f0	L	Command_AddAmmo_Methods	undefined
002f1ab0	L	Command_ExitVehicleMode_Methods	undefined
002f1af0	L	Command_SetVehicleHoverboard_Methods	undefined
002f1b30	L	Command_SetVehicleHumiliskate_Methods	undefined
002f1b70	L	Command_SetVehicleWrestleCreature_Methods	undefined
002f1bb0	L	Command_SetVehicleRollerbrawl_Methods	undefined
002f1c30	L	Command_Shoot_Methods	undefined
002f1cf0	L	Command_DetachAllLinkedAgents_Methods	undefined
002f1d30	L	Command_AttachAllLinkedAgents_Methods	undefined
002f1d70	L	Command_CloseAllLinkedFurniture_Methods	undefined
002f1db0	L	Command_OpenAllLinkedFurniture_Methods	undefined
002f1e30	L	Command_DUMMY_NowGoForwardCollidable_Methods	undefined
002f1e70	L	Command_TriggerBalancedCrateFalling_Methods	undefined
002f1eb0	L	Command_TriggerAllNitroCrates_Methods	undefined
002f1fb0	L	switchdataD_002f1fb0	pointer
002f1fe0	L	switchdataD_002f1fe0	pointer
002f2010	L	switchdataD_002f2010	pointer
002f2040	L	switchdataD_002f2040	pointer
002f2060	L	switchdataD_002f2060	pointer
002f2080	L	switchdataD_002f2080	pointer
002f20a0	L	switchdataD_002f20a0	pointer
002f20d0	L	UnkNode_0x14_Methods	undefined
002f2130	L	ObjectInstanceContextType8_Methods	undefined
002f2210	L	InstancePropsHolderType8_Methods	undefined
002f2340	L	InstanceCreationHelperType1_Methods	undefined
002f2360	L	InstancePropsHolderType1_Methods	undefined
002f23d0	L	InstanceCreationHelperType6_Methods	undefined
002f23f0	L	InstancePropsHolderType6_Methods	undefined
002f2520	L	InstanceCreationHelperType4_Methods	undefined
002f2540	L	InstancePropsHolderType4_Methods	undefined
002f25b0	L	ObjectInstanceContextType7_Methods	undefined
002f2670	L	InstanceCreationHelperType7_Methods	undefined
002f2690	L	InstancePropsHolderType7_Methods	undefined
002f27c0	L	InstanceCreationHelperType2_Methods	undefined
002f27e0	L	InstancePropsHolderType2_Methods	undefined
002f2910	L	InstanceCreationHelperType5_Methods	undefined
002f2930	L	InstancePropsHolderType5_Methods	undefined
002f29a0	L	GameResourceManager_Methods	undefined
002f29f8	L	PlayableCharacterObjectInstanceContext_Methods	undefined
002f2c68	L	InstanceCreationHelperPlayableCharacter_Methods	undefined
002f2c88	L	InstanceCreationHelperType3_Methods	undefined
002f2ca8	L	InstanceCreationHelperType8_Methods	undefined
002f2cc8	L	InstancePropsHolderPlayableCharacter_Methods	undefined
002f2d38	L	InstancePropsHolderType3_Methods	undefined
002f2e50	L	switchdataD_002f2e50	undefined *32
002f2e80	L	ObjectEventCaller_Methods	undefined
002f3000	L	switchdataD_002f3000	pointer
002f3020	L	switchdataD_002f3020	pointer
002f3060	L	switchdataD_002f3060	pointer
002f30a0	L	switchdataD_002f30a0	pointer
002f30d0	L	switchdataD_002f30d0	pointer
002f3100	L	switchdataD_002f3100	pointer
002f3130	L	switchdataD_002f3130	pointer
002f3160	L	switchdataD_002f3160	pointer
002f31b0	L	switchdataD_002f31b0	pointer
002f31d0	L	switchdataD_002f31d0	pointer
002f3220	L	switchdataD_002f3220	pointer
002f3240	L	switchdataD_002f3240	pointer
002f3270	L	switchdataD_002f3270	pointer
002f32f0	L	HoverboardVehicle_Methods	undefined
002f3580	L	PlayableCharacterRelated_Methods	undefined
002f3670	L	RollerbrawlVehicle_Methods	undefined
002f3708	L	HumiliskateVehicle_Methods	undefined
002f3870	L	VehicleBase_Methods	undefined
002f3c60	L	switchdataD_002f3c60	pointer
002f47a0	L	switchdataD_002f47a0	undefined *32
002f4b60	L	switchdataD_002f4b60	pointer
002f4b80	L	switchdataD_002f4b80	pointer
002f4be0	L	switchdataD_002f4be0	pointer
002f4c10	L	switchdataD_002f4c10	pointer
002f4c50	L	switchdataD_002f4c50	pointer
002f4c90	L	switchdataD_002f4c90	pointer
002f4cd0	L	switchdataD_002f4cd0	pointer
002f4d30	L	UnkNode_0x16_Methods	undefined
002f4df0	L	UnkNode_0xE_Methods	undefined
002f4e50	L	UnkNode_0x12_Methods	undefined
